色々	いろいろ
無垢	むく
芭蕉	ばしょう
儲かる	もうかる
貰える	もらえる
躊躇	ちゅうちょ
賑わい	にぎわい
喘息	ぜんそく|ずだ
可憐	かれん
吊り	つり|づり
驚愕	きょうがく
饅頭	まんじゅう
益々	ますます
青龍	せいりゅう
排泄	はいせつ
噛み	かみ
瑞穂	みずほ
種々	しゅしゅ|しゅじゅ
ご馳走	ごちそう
神輿	みこし|しんよ
平坦	へいたん
近々	きんきん|ちかじか
面々	めんめん
嗜好	しこう
瞑想	めいそう
国々	くにぐに
喋り	しゃべり
牽引	けんいん
溜め	ため|だめ
萌える	もえる
騙し	だまし
蛋白	たんぱく
綴る	つづる
大晦日	おおみそか
些細	ささい
度々	たびたび
安堵	あんど
炸裂	さくれつ
掴み	つかみ
蜘蛛	くも|ぐも
洒落	しゃれ|じゃれ|しゃらく
林檎	りんご
柚子	ゆず
常磐	ときわ
溜息	ためいき
呟く	つぶやく
覗く	のぞく
葡萄	ぶどう|えび
代々	よよ|だいだい
竣工	しゅんこう
牡丹	ぼたん|ぼた
所々	しょしょ|ところどころ
前々	まえまえ|ぜんぜん
終焉	しゅうえん
漏洩	ろうえい|ろうせつ
揃う	そろう
卑怯	ひきょう
銚子	ちょうし
骨董	こっとう
喋る	しゃべる
莫大	ばくだい
嘔吐	おうと
長々	ながなが
叶う	かなう|かのう
出逢い	であい
剪定	せんてい
分娩	ぶんべん
祈祷	きとう|ぎとう
車輌	しゃりょう
呟き	つぶやき
対峙	たいじ
衣裳	いしょう
噛む	かむ
掴む	つかむ
膀胱	ぼうこう
囃子	はやし|ばやし
繋ぐ	つなぐ
撒き	まき
後々	あとあと|のちのち
椎茸	しいたけ
胡麻	ごま
廃墟	はいきょ
銀杏	いちょう|ぎんなん
綴り	つづり
捧げる	ささげる
啓蒙	けいもう
猪木	ちょき
混沌	こんとん
執拗	しつよう
屏風	びょうぶ
諸々	もろもろ
煽る	あおる|あうる
吾妻	あずま
冴え	さえ
迂回	うかい
嗚呼	ああ
痴呆	ちほう
着々	ちゃくちゃく
橋梁	きょうりょう
脆弱	ぜいじゃく
繋ぎ	つなぎ
胡椒	こしょう
先々	さきざき
冤罪	えんざい
佇む	たたずむ
佃煮	つくだに
隼人	はやと
怯え	おびえ
金儲け	かねもうけ
濾過	ろか
徘徊	はいかい
頷く	うなずく
傭兵	ようへい
阿呆	あほ|あほう|あほん
晒す	さらす
琥珀	こはく
楕円	だえん
愛嬌	あいきょう
勿体	もったい
明智	めいち
蔓延	まんえん
絨毯	じゅうたん
彗星	すいせい
淋しい	さびしい|さみしい
蝦夷	えみし
夜叉	やしゃ
彷彿	ほうふつ
菖蒲	あやめ|しょうぶ
嘘つき	うそつき
満々	まんまん
蘇生	そせい
翡翠	かわせみ|ひすい
這い	はい
編纂	へんさん
痙攣	けいれん
黄昏	たそがれ
錆び	さび
贔屓	ひいき|びいき
楽々	らくらく
山椒	さんしょう|ざんしょう
彷徨	ほうこう
幼馴染	おさななじみ
儲ける	もうける
新撰	しんせん
唖然	あぜん
瑕疵	かし
湿疹	しっしん
祭祀	さいし
漕ぎ	こぎ
厩舎	きゅうしゃ
斡旋	あっせん
島々	しまじま
凱旋	がいせん
信憑	しんぴょう
挽き	ひき|びき
痺れ	しびれ
珊瑚	さんご
範疇	はんちゅう
愕然	がくぜん
怒涛	どとう
城址	じょうし
牽制	けんせい
渾身	こんしん
揃える	そろえる
叶える	かなえる
淘汰	とうた
纏め	まとめ
辿る	たどる
呆然	ぼうぜん
溜まり	たまり|だまり
凛と	りんと
同棲	どうせい
清楚	せいそ
其処	そこ
此方	こちら|こなた
飛翔	ひしょう
螺旋	らせん
一揆	いっき
炒める	いためる
佇まい	たたずまい
微塵	みじん
呑む	のむ
龍神	りゅうじん
閃光	せんこう
揉み	もみ
月々	つきづき
細々	こまごま|ほそぼそ
或は	あるいわ
松茸	まつたけ
乖離	かいり
白樺	しらかば
抜擢	ばってき
眩しい	まぶしい
祀る	まつる
揶揄	やゆ
羊羹	ようかん
鵜呑み	うのみ
末裔	まつえい|ばつえい
溜まる	たまる
杜氏	とうじ|とじ
大袈裟	おおげさ
牝馬	ひんば
孵化	ふか
掻き	かき|がき
殺戮	さつりく
舞妓	まいこ|ぶぎ
蓮華	れんげ
伝播	でんぱ|でんぱん
桔梗	ききょう|ぎきょう
隅々	すみずみ
釘付け	くぎづけ
殲滅	せんめつ
鯉のぼり	こいのぼり
玉葱	たまねぎ
勢揃い	せいぞろい
天秤	てんびん
甲冑	かっちゅう
麒麟	きりん
鳳凰	ほうおう
煉瓦	れんが
黎明	れいめい
顆粒	かりゅう
蘇る	よみがえる
投函	とうかん
輪廻	りんえ|りんね
悠々	ゆうゆう
常々	つねづね
延々	えんえん
皐月	さつき
瀕死	ひんし
辰巳	たつみ
準々	じゅんじゅん
大腿	だいたい
柴犬	しばいぬ|しばけん
賑わう	にぎわう
上々	じょうじょう
埠頭	ふとう
朱雀	すざく
清々しい	すがすがしい
蒼い	あおい
手帖	てちょう
叢書	そうしょ
位牌	いはい
喧騒	けんそう
馴染ん	なじめん|なじん
伊吹	いぶき
疼痛	とうつう
片栗粉	かたくりこ
智恵	じえ|ちえ
暖簾	のれん
馴れ合い	なれあい
喰う	くう
鰹節	かつおぶし
邁進	まいしん
晩餐	ばんさん
深々	ふかぶか|しんしん
痛々しい	いたいたしい
熱々	あつあつ
顛末	てんまつ
御苑	ぎょえん
禿げ	はげ
金箔	きんぱく
燻製	くんせい
胡蝶	こちょう
研鑽	けんさん
智慧	じえ|ちえ
発疹	はっしん|ほっしん
朝霞	あさがすみ
琵琶	びわ
廻る	めぐる|まわる
焚き火	たきび
隕石	いんせき
涅槃	ねはん
牡馬	おうま|ぼば
招聘	しょうへい
凌駕	りょうが
尤も	もっとも
滲み	しみ|にじみ
貫禄	かんろく
砥石	といし
廻し	まわし
華奢	かしゃ|きゃしゃ
諜報	ちょうほう
灼熱	しゃくねつ
狭窄	きょうさく
梯子	はしご|ばしご
真鍮	しんちゅう
丸々	まるまる
標榜	ひょうぼう
蓬莱	ほうらい
末梢	まっしょう
汲み	くみ
俯瞰	ふかん
柑橘	かんきつ
欺瞞	ぎまん
播種	はしゅ
呆れる	あきれる
草薙	くさなぎ
頷き	うなずき
石膏	せっこう
舐める	なめる
鞍馬	あんば
偲ぶ	しのぶ
狛犬	こまいぬ
剃り	そり|すり|ぞり
歪曲	わいきょく
棲む	すむ
囁き	ささやき
雲雀	ひばり
漆喰	しっくい
颯爽	さっそう
娼婦	しょうふ
椰子	やし
醍醐	だいご
濡れる	ぬれる
撫でる	なでる
品々	しなじな
軟膏	なんこう
堰堤	えんてい
流暢	りゅうちょう
咄嗟	とっさ
懺悔	ざんげ
動悸	どうき
逢う	あう|おう
真鯛	まだい
吊り上げ	つりあげ
絢爛	けんらん
転々	てんてん
詭弁	きべん
合祀	ごうし
伽藍	がらん
鼻腔	びくう|びこう
杏仁	きょうにん
生々しい	なまなましい
一々	いちいち
浣腸	かんちょう
若々しい	わかわかしい
圃場	ほじょう
刻々	こくこく|こっこく
大洲	おおす
拮抗	きっこう
訊く	きく
箪笥	たんす|だんす
芳醇	ほうじゅん
家々	いえいえ
祀り	まつり
吠える	ほえる
蒲鉾	かまぼこ
強靭	きょうじん
不憫	ふびん
太閤	たいこう
挽回	ばんかい
罹患	りかん
恫喝	どうかつ
蝶々	ちょうちょ|ちょうちょう
蝋燭	ろうそく
攘夷	じょうい
中洲	なかす
喘ぎ	あえぎ
溜め息	ためいき
腹腔	ふっくう|ふっこう
喰らう	くらう
吊るし	つるし
蒔絵	まきえ
棟梁	とうりょう
咎め	とがめ
肋骨	あばらぼね|ろっこつ
蜜柑	みかん
庄屋	しょうや
揉め	もめ
甦る	よみがえる
怪訝	けげん
睨み	にらみ
円錐	えんすい
憑依	ひょうい
乳癌	にゅうがん
乃至	ないし
痒い	かゆい
青々	あおあお
烏賊	いか
茶々	ちゃちゃ
傀儡	かいらい|くぐつ
往々	おうおう
倦怠	けんたい
向日葵	ひまわり
田圃	たんぼ
飛沫	ひまつ|しぶき
僻地	へきち
恰好	かっこう|かっこ
哨戒	しょうかい
熾烈	しれつ
釉薬	ゆうやく|うわぐすり
叱咤	しった
轟音	ごうおん
囁く	ささやく
共々	ともども
花菖蒲	はなあやめ
醗酵	はっこう
嚥下	えんげ|えんか
攪拌	かくはん|こうはん
曼荼羅	まんだら
蒼天	そうてん
俄然	がぜん
坐禅	ざぜん
曳き	ひき|びき
穢れ	けがれ
咆哮	ほうこう
卑猥	ひわい
吾輩	わがはい
蹂躙	じゅうりん
捺印	なついん
遠吠え	とおぼえ
仏陀	ぶつだ
繋げる	つなげる
撒く	まく
億劫	おっくう
稀少	きしょう
溜り	たまり|だまり
胡瓜	きゅうり
半々	はんはん
瓦礫	がれき
飢饉	ききん
唸り	うなり
熨斗	のし
辟易	へきえき
賽銭	さいせん
謳歌	おうか
紫苑	しおん|じおん
翌々日	よくよくじつ
琢磨	たくま
短篇	たんぺん
孔雀	くじゃく
綴じ	とじ
悶々	もんもん
膵臓	すいぞう
生贄	いけにえ
隧道	すいどう|ずいどう
弛緩	しかん|ちかん
杏子	あんず
逢える	あえる
炬燵	こたつ|ごたつ
明媚	めいび
頚椎	けいつい
咬合	こうごう
坐骨	ざこつ
馴れ	なれ
煤け	すすけ
凌ぐ	しのぐ
華僑	かきょう
睡蓮	すいれん
味噌汁	みそしる
中々	なかなか
同梱	どうこん
口蹄	こうてい
口蹄疫	こうていえき
神々	かみがみ
醍醐味	だいごみ
所謂	しょい|いわゆる
蕎麦屋	そばや
花々	はなばな
焙煎	ばいせん
信憑性	しんぴょうせい
大々的	だいだいてき
蛋白質	たんぱくしつ
獅子舞	ししまい
雛人形	ひなにんぎょう
只中	ただなか
筐体	きょうたい
爬虫類	はちゅうるい
水俣病	みなまたびょう
屁理屈	へりくつ
脆弱性	ぜいじゃくせい
個々人	ここじん
花崗岩	かこうがん
撥水	はっすい
今迄	いままで
仔犬	こいぬ
無垢材	むくざい
人狼	じんろう
